Time (msec),Longitude,Latitude,Altagl,Battery Capacity (%)
126100,-157.8097572,21.3067329,10,90
126100,-157.8097573,21.30673301,10,90
126200,-157.8097575,21.30673304,10,90
126200,-157.8097577,21.30673316,10,90
126200,-157.8097578,21.30673326,10,90
126300,-157.8097579,21.30673336,10,90
126300,-157.809758,21.30673347,10,90
126300,-157.8097581,21.30673349,10,90
126400,-157.8097582,21.30673366,10,90
126400,-157.8097583,21.30673376,10,90
126400,-157.8097584,21.30673386,10,90
126500,-157.8097584,21.30673396,10,90
126500,-157.8097585,21.30673406,10,90
126500,-157.8097587,21.30673417,10,90
126600,-157.8097588,21.30673426,10,90
126600,-157.8097588,21.30673435,10,90
126600,-157.8097589,21.30673443,10,90
126700,-157.8097589,21.30673451,10,90
126700,-157.809759,21.30673459,10,90
126700,-157.809759,21.30673469,10,90
126800,-157.8097591,21.30673477,10,90
126800,-157.8097591,21.30673484,10,90
126900,-157.8097591,21.30673492,10,90
126900,-157.8097591,21.30673499,10,90
126900,-157.8097591,21.30673506,10,90
127000,-157.8097592,21.30673511,9.9,90
127000,-157.8097592,21.30673518,9.9,90
127000,-157.8097592,21.30673526,9.9,90
127100,-157.8097592,21.30673533,9.9,90
127100,-157.8097592,21.30673539,9.9,90
127100,-157.8097591,21.30673538,9.9,90
127200,-157.8097591,21.30673544,9.9,90
127200,-157.8097591,21.3067355,9.9,90
127200,-157.8097591,21.30673555,9.9,90
127300,-157.8097591,21.30673563,9.9,90
127300,-157.8097591,21.30673568,9.9,90
127300,-157.809759,21.30673571,9.9,90
127400,-157.8097589,21.30673575,9.9,90
127400,-157.8097589,21.30673579,9.9,90
127400,-157.8097589,21.30673583,9.9,90
127500,-157.8097589,21.30673586,9.8,90
127500,-157.8097589,21.3067359,9.8,90
127600,-157.8097588,21.30673587,9.8,90
127600,-157.8097588,21.30673589,9.8,90
127600,-157.8097588,21.30673592,9.8,90
127700,-157.8097588,21.30673594,9.8,90
127700,-157.8097587,21.30673597,9.8,90
127700,-157.8097587,21.30673599,9.8,90
127800,-157.8097585,21.30673587,9.8,90
127800,-157.8097585,21.30673589,9.8,90
127800,-157.8097585,21.30673591,9.8,90
127900,-157.8097584,21.30673588,9.8,90
127900,-157.8097583,21.3067359,9.8,90
127900,-157.8097584,21.30673586,9.8,90
128000,-157.8097584,21.30673586,9.7,90
128000,-157.8097584,21.30673586,9.7,90
128000,-157.8097584,21.30673586,9.7,89
128100,-157.8097584,21.30673586,9.7,89
128100,-157.8097584,21.30673586,9.7,89
128100,-157.8097582,21.30673596,9.7,89
128200,-157.8097582,21.30673592,9.7,89
128200,-157.8097582,21.30673592,9.7,89
128300,-157.8097582,21.30673592,9.6,89
128300,-157.8097582,21.30673591,9.6,89
128300,-157.8097583,21.30673592,9.6,89
128400,-157.8097582,21.30673592,9.6,89
128400,-157.8097582,21.30673593,9.6,89
128400,-157.8097582,21.30673594,9.6,89
128500,-157.8097582,21.30673596,9.6,89
128500,-157.8097582,21.30673594,9.6,89
128500,-157.8097581,21.30673596,9.6,89
128600,-157.8097582,21.30673599,9.6,89
128600,-157.8097582,21.30673603,9.6,89
128600,-157.8097582,21.30673606,9.6,89
128700,-157.8097582,21.30673609,9.5,89
128700,-157.8097582,21.30673612,9.5,89
128700,-157.8097583,21.30673612,9.5,89
128800,-157.8097583,21.30673614,9.5,89
128800,-157.8097583,21.30673609,9.5,89
128800,-157.8097583,21.3067361,9.5,89
128900,-157.8097583,21.30673612,9.5,89
128900,-157.8097583,21.30673615,9.5,89
129000,-157.8097584,21.30673633,9.5,89
129000,-157.8097585,21.30673637,9.5,89
129000,-157.8097585,21.3067364,9.5,89
129100,-157.8097586,21.30673644,9.5,89
129100,-157.8097586,21.30673648,9.5,89
129100,-157.8097586,21.30673646,9.5,89
129200,-157.8097588,21.30673661,9.4,89
129200,-157.8097588,21.30673666,9.4,89
129200,-157.8097589,21.30673671,9.4,89
129300,-157.8097589,21.30673676,9.4,89
129300,-157.809759,21.30673681,9.4,89
129300,-157.809759,21.30673682,9.4,89
129400,-157.8097591,21.30673687,9.4,89
129400,-157.8097591,21.30673692,9.4,89
129400,-157.8097592,21.30673701,9.4,89
129500,-157.8097593,21.30673706,9.4,89
129500,-157.8097594,21.30673711,9.4,89
129500,-157.8097595,21.30673718,9.4,89
129600,-157.8097596,21.30673722,9.3,89
129600,-157.8097597,21.30673725,9.3,89
129700,-157.8097597,21.30673729,9.3,89
129700,-157.8097598,21.30673732,9.3,89
129700,-157.8097599,21.30673734,9.3,89
129800,-157.8097599,21.3067374,9.3,89
129800,-157.80976,21.30673742,9.3,89
129800,-157.8097601,21.30673744,9.3,89
129900,-157.8097601,21.30673745,9.3,89
129900,-157.8097602,21.30673746,9.3,89
129900,-157.8097602,21.30673751,9.3,89
130000,-157.8097602,21.30673752,9.2,89
130000,-157.8097602,21.30673753,9.2,89
130000,-157.8097602,21.3067376,9.2,89
130100,-157.8097603,21.3067376,9.2,89
130100,-157.8097603,21.3067376,9.2,89
130100,-157.8097603,21.3067376,9.2,89
130200,-157.8097603,21.3067376,9.2,89
130200,-157.8097604,21.3067376,9.2,89
130200,-157.8097604,21.30673759,9.2,89
130300,-157.8097604,21.30673758,9.2,89
130300,-157.8097604,21.30673757,9.2,89
130400,-157.8097604,21.30673762,9.1,89
130400,-157.8097604,21.3067376,9.1,89
130400,-157.8097604,21.30673758,9.1,89
130500,-157.8097604,21.30673756,9.1,89
130500,-157.8097604,21.30673755,9.1,89
130500,-157.8097604,21.30673753,9.1,89
130600,-157.8097604,21.3067375,9.1,89
130600,-157.8097604,21.30673749,9.1,89
130600,-157.8097604,21.30673748,9.1,89
130700,-157.8097605,21.30673751,9,89
130700,-157.8097605,21.3067375,9,89
130700,-157.8097605,21.30673739,9,89
130800,-157.8097605,21.30673737,9,89
130800,-157.8097605,21.30673736,9,89
130800,-157.8097605,21.30673735,9,89
130900,-157.8097605,21.30673733,9,89
130900,-157.8097605,21.30673732,9,89
130900,-157.8097605,21.3067372,9,89
131000,-157.8097605,21.30673718,8.9,89
131000,-157.8097605,21.30673716,8.9,89
131100,-157.8097605,21.30673714,8.9,89
131100,-157.8097605,21.30673711,8.9,89
131100,-157.8097605,21.30673709,8.9,89
131200,-157.8097605,21.30673696,8.9,89
131200,-157.8097605,21.30673693,8.9,89
131200,-157.8097605,21.30673691,8.9,89
131300,-157.8097605,21.30673685,8.9,89
131300,-157.8097605,21.30673686,8.9,89
131300,-157.8097606,21.3067367,8.9,89
131400,-157.8097606,21.30673665,8.9,89
131400,-157.8097606,21.3067366,8.9,89
131400,-157.8097607,21.30673655,8.9,89
131500,-157.8097607,21.3067365,8.8,89
131500,-157.8097607,21.30673644,8.8,89
131500,-157.8097606,21.30673633,8.8,89
131600,-157.8097607,21.30673628,8.8,89
131600,-157.8097607,21.30673628,8.8,89
131600,-157.8097607,21.30673623,8.8,89
131700,-157.8097607,21.30673617,8.8,89
131700,-157.8097607,21.30673612,8.8,89
131800,-157.8097606,21.30673614,8.8,89
131800,-157.8097606,21.30673608,8.8,89
131800,-157.8097606,21.30673603,8.8,89
131900,-157.8097606,21.30673597,8.8,89
131900,-157.8097605,21.30673592,8.8,89
131900,-157.8097605,21.30673589,8.8,89
132000,-157.8097604,21.30673584,8.8,89
132000,-157.8097603,21.30673579,8.8,89
132000,-157.8097603,21.30673575,8.8,89
132100,-157.8097603,21.30673571,8.8,89
132100,-157.8097602,21.30673566,8.8,89
132100,-157.8097601,21.30673551,8.8,89
132200,-157.8097601,21.30673547,8.8,89
132200,-157.8097601,21.30673544,8.8,89
132200,-157.80976,21.30673539,8.8,89
132300,-157.80976,21.30673535,8.8,89
132300,-157.80976,21.30673531,8.8,89
132300,-157.8097598,21.30673535,8.8,89
132400,-157.8097598,21.30673532,8.7,89
132400,-157.8097597,21.30673528,8.7,89
132500,-157.8097597,21.30673525,8.7,89
132500,-157.8097597,21.30673522,8.7,89
132500,-157.8097596,21.30673517,8.7,89
132600,-157.8097595,21.30673522,8.7,89
132600,-157.8097595,21.30673521,8.7,89
132600,-157.8097595,21.3067352,8.7,89
132700,-157.8097595,21.3067352,8.7,89
132700,-157.8097594,21.3067352,8.7,89
132700,-157.8097593,21.30673509,8.7,89
132800,-157.8097593,21.30673509,8.7,89
132800,-157.8097593,21.30673508,8.7,89
132800,-157.8097593,21.3067351,8.7,89
132900,-157.8097593,21.30673511,8.7,89
132900,-157.8097593,21.30673511,8.7,89
132900,-157.8097593,21.30673524,8.7,89
133000,-157.8097593,21.30673525,8.6,89
133000,-157.8097593,21.30673526,8.6,89
133000,-157.8097594,21.30673527,8.6,89
133100,-157.8097594,21.30673527,8.6,89
133100,-157.8097594,21.30673526,8.6,89
133200,-157.8097593,21.30673535,8.5,89
133200,-157.8097593,21.30673534,8.5,89
133200,-157.8097594,21.30673533,8.5,89
133300,-157.8097594,21.30673532,8.5,89
133300,-157.8097594,21.30673531,8.5,89
133300,-157.8097595,21.3067353,8.5,89
133400,-157.8097595,21.30673532,8.4,89
133400,-157.8097595,21.30673533,8.4,89
133400,-157.8097596,21.30673535,8.4,89
133500,-157.8097595,21.30673545,8.4,89
133500,-157.8097596,21.30673548,8.4,89
133500,-157.8097597,21.3067356,8.4,89
133600,-157.8097598,21.30673564,8.4,89
133600,-157.8097598,21.30673567,8.4,89
133600,-157.8097599,21.30673572,8.4,89
133700,-157.80976,21.30673576,8.4,89
133700,-157.80976,21.30673581,8.4,89
133700,-157.8097602,21.30673587,8.4,89
133800,-157.8097603,21.30673593,8.4,89
133800,-157.8097604,21.30673597,8.4,89
133900,-157.8097604,21.30673601,8.3,89
133900,-157.8097605,21.30673605,8.3,89
133900,-157.8097606,21.30673609,8.3,89
134000,-157.8097607,21.30673623,8.3,89
134000,-157.8097608,21.30673627,8.3,89
134000,-157.8097609,21.3067363,8.3,89
134100,-157.8097609,21.30673633,8.2,89
134100,-157.809761,21.30673636,8.2,89
134100,-157.8097611,21.30673642,8.2,89
134200,-157.8097611,21.30673644,8.2,89
134200,-157.8097612,21.30673647,8.2,89
134200,-157.8097613,21.30673649,8.2,89
134300,-157.8097613,21.30673651,8.1,89
134300,-157.8097614,21.30673652,8.1,89
134300,-157.8097614,21.30673649,8.1,89
134400,-157.8097615,21.30673659,8.1,89
134400,-157.8097616,21.30673661,8.1,89
134400,-157.8097616,21.30673663,8.1,89
134500,-157.8097617,21.30673665,8,89
134500,-157.8097617,21.30673668,8,89
134600,-157.8097617,21.30673671,8,89
134600,-157.8097617,21.30673673,8,89
134600,-157.8097618,21.30673674,8,89
134700,-157.8097618,21.30673675,8,89
134700,-157.8097618,21.30673681,8,89
134700,-157.8097619,21.30673681,8,89
134800,-157.8097618,21.30673676,7.9,89
134800,-157.8097618,21.30673675,7.9,89
134800,-157.8097618,21.30673674,7.9,89
134900,-157.8097618,21.30673672,7.9,89
134900,-157.8097618,21.3067367,7.9,89
134900,-157.8097617,21.30673658,7.9,89
135000,-157.8097617,21.30673655,7.9,89
135000,-157.8097616,21.30673653,7.9,89
135000,-157.8097616,21.3067365,7.9,89
135100,-157.8097615,21.30673647,7.8,89
135100,-157.8097615,21.30673645,7.8,89
135100,-157.8097614,21.30673641,7.8,89
135200,-157.8097614,21.30673639,7.8,89
135200,-157.8097614,21.30673637,7.8,89
135300,-157.8097613,21.30673636,7.8,89
135300,-157.8097613,21.30673635,7.8,89
135300,-157.8097613,21.30673635,7.8,89
135400,-157.809761,21.30673603,7.8,89
135400,-157.8097609,21.30673599,7.8,89
135400,-157.8097608,21.30673596,7.8,89
135500,-157.8097607,21.30673593,7.8,89
135500,-157.8097607,21.30673589,7.8,89
135500,-157.8097605,21.30673587,7.8,89
135600,-157.8097604,21.30673583,7.8,89
135600,-157.8097603,21.3067358,7.8,89
135600,-157.8097602,21.30673571,7.8,89
135700,-157.8097601,21.30673568,7.8,89
135700,-157.80976,21.30673565,7.8,89
135700,-157.8097597,21.30673556,7.8,89
135800,-157.8097596,21.30673553,7.8,89
135800,-157.8097595,21.3067355,7.8,89
135800,-157.8097594,21.30673547,7.8,89
135900,-157.8097593,21.30673545,7.8,89
135900,-157.8097592,21.30673543,7.8,89
136000,-157.809759,21.30673528,7.8,89
136000,-157.8097589,21.30673527,7.8,89
136000,-157.8097588,21.30673526,7.8,89
136100,-157.8097587,21.30673526,7.8,89
136100,-157.8097586,21.30673526,7.8,89
136100,-157.8097586,21.30673528,7.8,89
136200,-157.8097584,21.30673528,7.8,89
136200,-157.8097583,21.30673531,7.8,89
136200,-157.8097582,21.30673534,7.8,89
136300,-157.8097581,21.30673535,7.7,89
136300,-157.809758,21.30673539,7.7,89
136300,-157.8097579,21.30673533,7.7,89
136400,-157.8097578,21.30673537,7.7,89
136400,-157.8097577,21.30673542,7.7,89
136400,-157.8097577,21.30673546,7.7,89
136500,-157.8097576,21.3067355,7.7,89
136500,-157.8097576,21.30673555,7.7,89
136500,-157.8097574,21.30673559,7.7,89
136600,-157.8097574,21.30673563,7.7,89
136600,-157.8097574,21.30673566,7.7,89
136700,-157.8097573,21.30673569,7.6,89
136700,-157.8097573,21.30673571,7.6,89
136700,-157.8097573,21.30673574,7.6,89
136800,-157.8097573,21.30673592,7.6,89
136800,-157.8097573,21.30673595,7.6,89
136800,-157.8097572,21.30673597,7.6,89
136900,-157.8097571,21.30673594,7.6,89
136900,-157.8097571,21.30673596,7.6,89
136900,-157.8097572,21.30673585,7.6,89
137000,-157.8097572,21.30673588,7.6,89
137000,-157.8097572,21.3067359,7.6,89
137000,-157.8097572,21.30673593,7.6,89
137100,-157.8097572,21.30673595,7.6,89
137100,-157.8097571,21.30673597,7.6,89
137100,-157.8097571,21.30673603,7.6,89
137200,-157.8097571,21.30673608,7.5,89
137200,-157.8097571,21.30673608,7.5,89
137200,-157.8097571,21.30673609,7.5,89
137300,-157.8097571,21.30673609,7.5,89
137300,-157.8097571,21.3067361,7.5,89
137400,-157.8097571,21.30673619,7.5,89
137400,-157.8097571,21.3067362,7.5,89
137400,-157.8097571,21.30673621,7.5,89
137500,-157.8097571,21.30673622,7.5,89
137500,-157.8097571,21.30673621,7.5,89
137500,-157.8097571,21.30673622,7.5,89
137600,-157.809757,21.30673633,7.4,89
137600,-157.809757,21.30673633,7.4,89
137600,-157.8097571,21.30673633,7.4,89
137700,-157.8097571,21.30673632,7.4,89
137700,-157.8097571,21.30673631,7.4,89
137700,-157.809757,21.30673651,7.4,89
137800,-157.809757,21.30673652,7.4,89
137800,-157.809757,21.30673651,7.4,89
137800,-157.809757,21.30673651,7.4,89
137900,-157.809757,21.30673649,7.4,89
137900,-157.809757,21.30673646,7.4,89
137900,-157.809757,21.30673646,7.4,89
138000,-157.809757,21.30673644,7.4,89
138000,-157.809757,21.30673642,7.4,89
138100,-157.8097569,21.30673641,7.3,89
138100,-157.8097569,21.3067364,7.3,89
138100,-157.8097569,21.3067364,7.3,89
138200,-157.8097567,21.30673638,7.3,89
138200,-157.8097567,21.30673638,7.3,89
138200,-157.8097567,21.30673638,7.3,89
138300,-157.8097567,21.30673638,7.3,89
138300,-157.8097566,21.30673637,7.3,89
138300,-157.8097566,21.30673626,7.3,89
138400,-157.8097566,21.30673624,7.3,89
138400,-157.8097565,21.30673623,7.3,89
138400,-157.8097565,21.30673617,7.3,89
138500,-157.8097565,21.30673615,7.3,89
138500,-157.8097564,21.30673612,7.3,89
138500,-157.8097561,21.30673611,7.3,89
138600,-157.809756,21.30673607,7.2,89
138600,-157.8097559,21.30673604,7.2,89
138600,-157.8097558,21.306736,7.2,89
138700,-157.8097557,21.30673595,7.2,89
138700,-157.8097556,21.3067359,7.2,89
138800,-157.8097556,21.30673572,7.2,89
138800,-157.8097555,21.30673567,7.2,89
138800,-157.8097554,21.30673561,7.2,89
138900,-157.8097554,21.30673556,7.2,89
138900,-157.8097553,21.30673551,7.2,89
138900,-157.8097552,21.30673546,7.2,89
139000,-157.809755,21.30673545,7.1,89
139000,-157.8097549,21.30673543,7.1,89
139000,-157.8097549,21.30673538,7.1,89
139100,-157.8097549,21.30673539,7.1,89
139100,-157.8097549,21.3067354,7.1,89
139100,-157.8097549,21.30673525,7.1,89
139200,-157.8097549,21.30673527,7.1,89
139200,-157.8097548,21.30673529,7.1,89
139200,-157.8097548,21.30673532,7.1,89
139300,-157.8097549,21.30673535,7.1,89
139300,-157.8097549,21.3067354,7.1,89
139300,-157.8097547,21.3067354,7.1,89
139400,-157.8097547,21.30673545,7.1,89
139400,-157.8097548,21.30673552,7.1,89
139500,-157.8097548,21.30673559,7,89
139500,-157.8097549,21.30673566,7,89
139500,-157.8097549,21.30673574,7,89
139600,-157.809755,21.30673584,7,89
139600,-157.8097551,21.30673592,7,89
139600,-157.8097552,21.30673602,7,89
139700,-157.8097551,21.306736,7,89
139700,-157.8097552,21.30673613,7,89
139700,-157.8097554,21.30673632,7,89
139800,-157.8097555,21.30673645,6.9,89
139800,-157.8097556,21.30673659,6.9,89
139800,-157.8097558,21.30673674,6.9,89
139900,-157.8097559,21.30673689,6.9,89
139900,-157.8097561,21.30673705,6.9,89
139900,-157.8097564,21.30673735,6.9,89
140000,-157.8097565,21.30673739,6.9,89
140000,-157.8097567,21.30673755,6.9,89
140000,-157.8097569,21.3067377,6.9,89
140100,-157.809757,21.30673785,6.9,89
140100,-157.8097572,21.306738,6.9,89
140200,-157.8097575,21.30673825,6.9,89
140200,-157.8097577,21.3067384,6.9,89
140200,-157.8097579,21.30673854,6.9,89
140300,-157.809758,21.30673867,6.9,89
140300,-157.8097581,21.30673875,6.9,89
140300,-157.8097583,21.30673888,6.9,89
140400,-157.8097586,21.30673907,6.8,89
140400,-157.8097587,21.30673918,6.8,89
140400,-157.8097589,21.3067393,6.8,89
140500,-157.8097591,21.3067394,6.8,89
140500,-157.8097592,21.30673949,6.8,89
140500,-157.8097595,21.30673963,6.8,89
140600,-157.8097596,21.30673972,6.7,89
140600,-157.8097598,21.30673986,6.7,89
140600,-157.8097599,21.30673993,6.7,89
140700,-157.8097601,21.30673999,6.7,89
140700,-157.8097602,21.30674005,6.7,89
140700,-157.8097603,21.30674018,6.7,89
140800,-157.8097604,21.30674023,6.7,89
140800,-157.8097605,21.30674029,6.7,89
140900,-157.8097606,21.30674034,6.6,89
140900,-157.8097608,21.30674049,6.6,89
140900,-157.8097609,21.30674054,6.6,89
141000,-157.8097611,21.30674058,6.6,89
141000,-157.8097612,21.30674063,6.6,89
141000,-157.8097613,21.30674068,6.6,89
141100,-157.8097614,21.30674072,6.6,89
141100,-157.8097615,21.30674077,6.6,89
141100,-157.8097614,21.3067407,6.6,89
141200,-157.8097615,21.30674074,6.6,89
141200,-157.8097617,21.30674088,6.6,89
141200,-157.8097617,21.30674092,6.6,89
141300,-157.8097618,21.30674097,6.5,89
141300,-157.8097619,21.30674102,6.5,89
141300,-157.8097618,21.30674099,6.5,89
141400,-157.8097619,21.30674103,6.5,89
141400,-157.809762,21.30674107,6.5,89
141400,-157.809762,21.30674112,6.5,89
141500,-157.8097621,21.30674116,6.4,89
141500,-157.8097621,21.30674116,6.4,89
141600,-157.8097621,21.30674116,6.4,89
141600,-157.8097622,21.30674119,6.4,89
141600,-157.8097622,21.30674122,6.4,89
141700,-157.8097623,21.30674124,6.4,89
141700,-157.8097623,21.30674127,6.4,89
141700,-157.8097624,21.3067413,6.4,89
141800,-157.8097623,21.30674135,6.3,89
141800,-157.8097624,21.30674139,6.3,89
141800,-157.8097624,21.30674135,6.3,89
141900,-157.8097625,21.30674139,6.3,89
141900,-157.8097625,21.30674144,6.3,89
141900,-157.8097625,21.3067414,6.3,89
142000,-157.8097626,21.30674146,6.3,89
142000,-157.8097627,21.30674151,6.3,89
142000,-157.8097627,21.30674156,6.3,89
142100,-157.8097628,21.30674161,6.3,89
142100,-157.8097628,21.30674166,6.3,89
142100,-157.8097628,21.3067418,6.3,89
142200,-157.8097629,21.30674185,6.3,89
142200,-157.8097629,21.30674189,6.3,89
142300,-157.809763,21.30674194,6.2,89
142300,-157.809763,21.30674198,6.2,89
142300,-157.8097631,21.30674202,6.2,89
142400,-157.8097631,21.30674197,6.2,89
142400,-157.8097631,21.30674198,6.2,89
142400,-157.8097632,21.30674199,6.2,89
142500,-157.8097632,21.30674197,6.2,89
142500,-157.8097633,21.30674194,6.2,89
142500,-157.8097632,21.30674189,6.2,89
142600,-157.8097632,21.30674185,6.1,89
142600,-157.8097633,21.3067418,6.1,89
142600,-157.8097633,21.30674175,6.1,89
142700,-157.8097633,21.3067417,6,89
142700,-157.8097633,21.30674163,6,89
142700,-157.8097634,21.30674146,6,89
142800,-157.8097634,21.30674138,6,89
142800,-157.8097634,21.30674132,6,89
142800,-157.8097634,21.30674126,6,89
142900,-157.8097634,21.3067412,5.9,89
142900,-157.8097634,21.30674115,5.9,89
143000,-157.8097633,21.30674112,5.9,89
143000,-157.8097633,21.30674107,5.9,89
143000,-157.8097633,21.30674104,5.9,89
143100,-157.8097634,21.30674106,5.9,89
143100,-157.8097634,21.30674104,5.9,89
143100,-157.8097634,21.30674102,5.9,89
143200,-157.8097633,21.30674075,5.9,89
143200,-157.8097633,21.30674074,5.9,89
143200,-157.8097633,21.30674073,5.9,89
143300,-157.8097633,21.30674073,5.8,89
143300,-157.8097633,21.30674073,5.8,89
143300,-157.8097632,21.30674062,5.8,89
143400,-157.8097632,21.30674058,5.8,89
143400,-157.8097632,21.30674058,5.8,89
143400,-157.8097632,21.30674058,5.8,89
143500,-157.8097632,21.30674059,5.7,89
143500,-157.8097631,21.30674062,5.7,89
143500,-157.8097631,21.30674061,5.7,89
143600,-157.8097631,21.30674062,5.7,89
143600,-157.809763,21.30674065,5.7,89
143700,-157.809763,21.30674067,5.7,89
143700,-157.809763,21.30674051,5.7,89
143700,-157.809763,21.30674054,5.7,89
143800,-157.8097629,21.3067404,5.6,89
143800,-157.8097629,21.30674044,5.6,89
143800,-157.8097629,21.30674048,5.6,89
143900,-157.8097629,21.30674052,5.6,89
143900,-157.8097629,21.30674057,5.6,89
143900,-157.8097626,21.30674062,5.6,89
144000,-157.8097626,21.30674067,5.6,89
144000,-157.8097626,21.3067406,5.6,89
144000,-157.8097627,21.30674065,5.6,89
144100,-157.8097627,21.3067407,5.6,89
144100,-157.8097627,21.30674078,5.6,89
144100,-157.8097628,21.3067407,5.6,89
144200,-157.8097628,21.30674075,5.5,89
144200,-157.8097629,21.3067408,5.5,88
144200,-157.8097629,21.30674086,5.5,88
144300,-157.809763,21.30674093,5.5,88
144300,-157.809763,21.30674093,5.5,88
144400,-157.8097629,21.30674106,5.5,88
144400,-157.809763,21.30674112,5.5,88
144400,-157.809763,21.30674118,5.5,88
144500,-157.8097631,21.30674124,5.4,88
144500,-157.8097631,21.3067413,5.4,88
144500,-157.8097632,21.30674135,5.4,88
144600,-157.8097632,21.3067414,5.4,88
144600,-157.8097633,21.30674145,5.4,88
144600,-157.8097633,21.30674138,5.4,88
144700,-157.8097633,21.30674143,5.4,88
144700,-157.8097634,21.30674147,5.4,88
144700,-157.8097634,21.30674159,5.4,88
144800,-157.8097635,21.30674163,5.3,88
144800,-157.8097635,21.30674167,5.3,88
144800,-157.8097636,21.3067417,5.3,88
144900,-157.8097637,21.30674174,5.3,88
144900,-157.8097638,21.30674177,5.3,88
144900,-157.8097639,21.30674168,5.3,88
145000,-157.809764,21.30674172,5.3,88
145000,-157.8097641,21.30674175,5.3,88
145100,-157.8097642,21.30674179,5.2,88
145100,-157.8097643,21.30674182,5.2,88
145100,-157.8097643,21.30674186,5.2,88
145200,-157.8097645,21.30674177,5.2,88
145200,-157.8097646,21.30674181,5.2,88
145200,-157.8097647,21.30674182,5.2,88
145300,-157.8097648,21.30674186,5.2,88
145300,-157.8097649,21.30674189,5.2,88
145300,-157.809765,21.30674196,5.2,88
145400,-157.8097651,21.306742,5.2,88
145400,-157.8097652,21.30674203,5.2,88
145400,-157.8097653,21.30674207,5.2,88
145500,-157.8097654,21.3067421,5.1,88
145500,-157.8097655,21.30674214,5.1,88
145500,-157.8097657,21.30674205,5.1,88
145600,-157.8097658,21.30674208,5.1,88
145600,-157.8097659,21.3067421,5.1,88
145600,-157.809766,21.30674212,5.1,88
145700,-157.8097661,21.30674215,5.1,88
145700,-157.8097662,21.30674217,5.1,88
145800,-157.8097664,21.30674213,5.1,88
145800,-157.8097665,21.30674216,5.1,88
145800,-157.8097666,21.3067422,5.1,88
145900,-157.8097667,21.30674216,5.1,88
145900,-157.8097669,21.3067422,5.1,88
145900,-157.809767,21.30674224,5.1,88
146000,-157.8097669,21.30674226,5,88
146000,-157.809767,21.30674231,5,88
146000,-157.8097672,21.30674237,5,88
146100,-157.8097673,21.30674243,5,88
146100,-157.8097674,21.3067425,5,88
146100,-157.8097675,21.30674241,5,88
146200,-157.8097676,21.30674244,5,88
146200,-157.8097678,21.3067425,5,88
146200,-157.8097679,21.30674257,5,88
146300,-157.809768,21.30674264,4.9,88
146300,-157.8097682,21.30674271,4.9,88
146300,-157.8097683,21.3067428,4.9,88
146400,-157.8097685,21.30674287,4.8,88
146400,-157.8097686,21.30674295,4.8,88
146500,-157.8097688,21.30674303,4.8,88
146500,-157.8097689,21.30674297,4.8,88
146500,-157.8097691,21.30674306,4.8,88
146500,-157.8097694,21.30674316,4.8,88
146500,-157.8097696,21.30674325,4.8,88
146500,-157.8097698,21.30674333,4.8,88
146700,-157.8097699,21.30674342,4.7,88
146700,-157.8097701,21.30674351,4.7,88
146700,-157.8097704,21.30674364,4.7,88
146800,-157.8097705,21.30674373,4.7,88
146800,-157.8097707,21.30674378,4.7,88
146800,-157.8097709,21.30674388,4.7,88
146900,-157.809771,21.30674398,4.7,88
146900,-157.8097712,21.30674408,4.7,88
146900,-157.8097714,21.30674423,4.7,88
147000,-157.8097716,21.30674434,4.7,88
147000,-157.8097717,21.30674445,4.7,88
147000,-157.8097719,21.30674457,4.7,88
147100,-157.809772,21.30674469,4.6,88
147100,-157.8097722,21.30674478,4.6,88
147200,-157.8097723,21.30674487,4.6,88
147200,-157.8097725,21.30674499,4.6,88
147200,-157.8097726,21.30674511,4.6,88
147300,-157.8097728,21.30674523,4.6,88
147300,-157.8097729,21.30674534,4.6,88
147300,-157.809773,21.30674546,4.6,88
147400,-157.8097732,21.30674559,4.6,88
147400,-157.8097733,21.30674567,4.6,88
147400,-157.8097734,21.30674578,4.6,88
147500,-157.8097735,21.30674589,4.5,88
147500,-157.8097736,21.30674599,4.5,88
147500,-157.8097736,21.30674603,4.5,88
147600,-157.8097737,21.30674612,4.5,88
147600,-157.8097738,21.3067462,4.5,88
147600,-157.8097739,21.30674627,4.5,88
147700,-157.8097739,21.30674634,4.5,88
147700,-157.809774,21.3067464,4.5,88
147700,-157.8097741,21.30674641,4.5,88
147800,-157.8097741,21.30674645,4.4,88
147800,-157.8097742,21.30674649,4.4,88
147900,-157.8097742,21.30674652,4.4,88
147900,-157.8097743,21.30674655,4.4,88
147900,-157.8097743,21.30674657,4.4,88
148000,-157.8097742,21.30674669,4.3,88
148000,-157.8097743,21.30674672,4.3,88
148000,-157.8097744,21.30674677,4.3,88
148100,-157.8097745,21.3067468,4.3,88
148100,-157.8097745,21.30674682,4.3,88
148100,-157.8097745,21.30674667,4.3,88
148200,-157.8097745,21.30674669,4.3,88
148200,-157.8097746,21.30674671,4.3,88
148200,-157.8097746,21.30674672,4.3,88
148300,-157.8097746,21.30674673,4.2,88
148300,-157.8097747,21.30674675,4.2,88
148300,-157.8097747,21.30674672,4.2,88
148400,-157.8097747,21.30674672,4.2,88
148400,-157.8097747,21.30674672,4.2,88
148400,-157.8097747,21.30674672,4.2,88
148500,-157.8097747,21.30674673,4.2,88
148500,-157.8097747,21.30674673,4.2,88
148600,-157.8097745,21.30674664,4.2,88
