Time (msec),Longitude,Latitude,Altagl,Battery Capacity (%)
65200,-157.8096793,21.30669674,9.9,50
65300,-157.8096787,21.30669722,9.9,50
65300,-157.8096783,21.30669729,9.9,50
65300,-157.8096775,21.30669755,9.9,50
65400,-157.8096774,21.30669874,9.9,50
65400,-157.8096763,21.30669863,9.9,48
65400,-157.8096762,21.30669882,9.9,48
65500,-157.8096754,21.30669902,9.8,48
65500,-157.809675,21.30669994,9.8,48
65500,-157.8096751,21.30670039,9.8,48
65600,-157.8096739,21.30670047,9.9,48
65600,-157.8096734,21.30670116,9.9,48
65600,-157.809673,21.30670162,9.9,48
65700,-157.809673,21.30670114,9.9,48
65700,-157.8096719,21.30670204,9.9,48
65700,-157.809672,21.30670237,9.9,48
65800,-157.8096716,21.30670266,9.8,48
65800,-157.8096712,21.30670251,9.8,48
65800,-157.8096698,21.30670333,9.8,48
65900,-157.80967,21.30670322,9.8,48
65900,-157.8096688,21.30670394,9.8,48
66000,-157.8096689,21.30670419,9.8,49
66000,-157.8096685,21.30670472,9.8,49
66000,-157.8096673,21.30670541,9.8,49
66100,-157.8096671,21.30670512,9.8,49
66100,-157.8096664,21.30670524,9.8,49
66100,-157.8096663,21.30670595,9.8,49
66200,-157.8096649,21.30670575,9.8,49
66200,-157.8096651,21.30670622,9.8,49
66200,-157.8096646,21.3067068,9.8,49
66300,-157.8096643,21.30670736,9.8,49
66300,-157.8096629,21.30670767,9.8,49
66300,-157.8096631,21.3067076,9.8,49
66400,-157.809662,21.3067075,9.8,49
66400,-157.8096612,21.30670813,9.8,49
66400,-157.809661,21.30670889,9.8,49
66500,-157.8096607,21.30670925,9.8,49
66500,-157.8096596,21.30670927,9.8,49
66500,-157.809659,21.30670944,9.8,49
66600,-157.8096589,21.30670932,9.8,49
66600,-157.8096579,21.30670983,9.8,49
66700,-157.8096575,21.30670977,9.9,49
66700,-157.8096565,21.30671083,9.9,49
66700,-157.8096563,21.30671046,9.9,49
66800,-157.8096558,21.30671099,9.9,49
66800,-157.809655,21.30671131,9.9,49
66800,-157.8096545,21.30671184,9.9,49
66900,-157.8096533,21.30671171,9.9,49
66900,-157.8096534,21.30671221,9.9,49
66900,-157.8096524,21.30671193,9.9,49
67000,-157.8096521,21.30671223,9.9,49
67000,-157.8096511,21.30671303,9.9,49
67000,-157.8096506,21.30671338,9.9,49
67100,-157.8096505,21.30671351,9.9,49
67100,-157.8096497,21.30671375,9.9,49
67100,-157.8096489,21.30671361,9.9,49
67200,-157.8096483,21.30671399,9.9,49
67200,-157.8096479,21.30671428,9.9,49
67200,-157.8096471,21.3067146,9.9,49
67300,-157.8096466,21.30671427,9.9,49
67300,-157.8096459,21.30671424,9.9,49
67400,-157.8096458,21.30671453,9.9,49
67400,-157.809645,21.30671458,9.9,49
67400,-157.8096449,21.30671546,9.9,49
67500,-157.8096435,21.30671527,9.9,49
67500,-157.8096433,21.30671566,9.9,49
67500,-157.8096432,21.3067152,9.9,49
67600,-157.809643,21.30671556,9.9,49
67600,-157.8096421,21.30671597,9.9,49
67600,-157.8096425,21.30671572,9.9,49
67700,-157.8096421,21.3067159,9.9,49
67700,-157.8096415,21.30671565,9.9,49
67700,-157.8096412,21.30671573,9.9,49
67800,-157.8096405,21.30671537,9.9,49
67800,-157.8096404,21.30671573,9.9,49
67800,-157.8096405,21.30671553,9.9,49
67900,-157.8096397,21.30671566,9.9,49
67900,-157.8096401,21.30671561,9.9,49
67900,-157.8096394,21.30671563,9.9,49
68000,-157.80964,21.3067159,9.9,50
68000,-157.8096398,21.30671544,9.9,50
68100,-157.8096393,21.3067156,9.9,50
68100,-157.809639,21.30671626,9.9,50
68100,-157.8096384,21.30671588,9.9,50
68200,-157.8096389,21.30671542,9.9,50
68200,-157.8096384,21.30671569,9.9,50
68200,-157.8096389,21.30671607,9.9,50
68300,-157.8096386,21.30671546,9.9,50
68300,-157.8096384,21.30671556,9.9,50
68300,-157.8096386,21.30671603,9.9,50
68400,-157.8096386,21.30671566,9.9,50
68400,-157.8096384,21.30671578,9.9,50
68400,-157.8096375,21.30671633,9.9,50
68500,-157.8096382,21.3067161,9.9,50
68500,-157.8096378,21.30671593,9.9,50
68500,-157.8096381,21.30671629,9.9,50
68600,-157.8096377,21.30671615,9.9,50
68600,-157.8096375,21.30671614,9.9,50
68600,-157.8096375,21.30671579,9.9,50
68700,-157.8096379,21.30671605,9.9,50
68700,-157.8096375,21.30671626,9.9,50
68800,-157.8096377,21.30671584,9.9,50
68800,-157.8096371,21.30671584,9.9,50
68800,-157.8096369,21.30671629,9.9,50
68900,-157.8096374,21.30671591,9.9,50
68900,-157.809637,21.30671644,9.9,50
68900,-157.8096365,21.30671625,9.9,50
69000,-157.8096377,21.30671571,9.9,50
69000,-157.8096373,21.3067155,9.9,50
69000,-157.8096375,21.30671642,9.9,50
69100,-157.8096369,21.30671567,9.8,50
69100,-157.8096371,21.30671647,9.8,50
69100,-157.8096365,21.30671617,9.8,50
69200,-157.809637,21.3067158,9.8,50
69200,-157.8096367,21.3067163,9.8,50
69200,-157.8096368,21.30671558,9.8,50
69300,-157.809637,21.30671632,9.8,50
69300,-157.8096372,21.30671634,9.8,50
69300,-157.8096371,21.30671619,9.8,50
69400,-157.8096367,21.30671594,9.8,50
69400,-157.8096362,21.30671628,9.8,50
69500,-157.8096365,21.30671634,9.8,50
69500,-157.8096369,21.30671559,9.8,50
69500,-157.809637,21.30671549,9.8,50
69600,-157.809636,21.30671627,9.8,50
69600,-157.8096367,21.30671625,9.8,50
69600,-157.8096368,21.30671554,9.8,50
69700,-157.8096365,21.30671622,9.8,50
69700,-157.809636,21.3067158,9.8,50
69700,-157.8096362,21.30671568,9.8,50
69800,-157.8096359,21.30671569,9.8,50
69800,-157.8096361,21.30671611,9.8,50
69800,-157.8096363,21.30671581,9.8,50
69900,-157.8096358,21.30671607,9.8,50
69900,-157.809636,21.30671513,9.8,50
69900,-157.809636,21.30671548,9.8,50
70000,-157.8096362,21.30671545,9.8,51
70000,-157.8096357,21.30671537,9.8,51
70000,-157.8096358,21.30671509,9.8,51
70100,-157.8096358,21.30671581,9.8,51
70100,-157.8096354,21.30671525,9.8,51
70200,-157.8096356,21.30671545,9.8,51
70200,-157.8096357,21.30671585,9.8,51
70200,-157.8096354,21.30671482,9.8,51
70300,-157.8096357,21.3067152,9.8,51
70300,-157.8096351,21.30671565,9.8,51
70300,-157.8096352,21.30671504,9.8,51
70400,-157.8096353,21.30671491,9.8,51
70400,-157.8096354,21.30671539,9.8,51
70400,-157.8096347,21.30671523,9.8,51
70500,-157.8096348,21.30671536,9.8,51
70500,-157.8096348,21.30671526,9.8,51
70500,-157.8096351,21.30671517,9.8,51
70600,-157.8096353,21.30671493,9.8,51
70600,-157.8096345,21.30671532,9.8,51
70600,-157.8096347,21.30671506,9.8,51
70700,-157.809635,21.30671464,9.8,51
70700,-157.8096351,21.30671555,9.8,51
70700,-157.8096348,21.30671505,9.8,51
70800,-157.8096343,21.30671551,9.8,51
70800,-157.8096343,21.30671559,9.8,51
70900,-157.8096342,21.30671521,9.9,51
70900,-157.8096349,21.30671546,9.9,51
70900,-157.8096344,21.30671483,9.9,51
71000,-157.8096346,21.30671528,9.9,51
71000,-157.8096341,21.30671541,9.9,51
71000,-157.8096342,21.30671489,9.8,51
71100,-157.8096347,21.30671529,9.8,51
71100,-157.8096345,21.30671515,9.8,49
71100,-157.8096345,21.30671528,9.8,49
71200,-157.8096344,21.30671537,9.8,49
71200,-157.8096348,21.3067153,9.8,49
71200,-157.809634,21.30671541,9.8,49
71300,-157.8096346,21.30671459,9.8,49
71300,-157.8096342,21.30671528,9.8,49
71300,-157.8096341,21.30671503,9.8,49
71400,-157.8096343,21.3067148,9.8,49
71400,-157.8096342,21.30671461,9.8,49
71400,-157.8096344,21.30671534,9.8,49
71500,-157.8096338,21.30671458,9.8,49
71500,-157.8096337,21.30671514,9.8,49
71600,-157.8096343,21.30671476,9.8,49
71600,-157.8096341,21.30671491,9.8,49
71600,-157.8096344,21.30671498,9.8,49
71700,-157.8096342,21.30671538,9.8,49
71700,-157.8096339,21.30671537,9.8,49
71700,-157.8096346,21.30671552,9.8,49
71800,-157.809634,21.30671496,9.8,49
71800,-157.8096346,21.30671521,9.8,49
71800,-157.8096345,21.30671548,9.8,49
71900,-157.8096349,21.30671532,9.8,49
71900,-157.8096341,21.30671525,9.8,49
71900,-157.8096348,21.30671479,9.8,49
72000,-157.8096346,21.30671496,9.8,49
72000,-157.8096341,21.30671538,9.8,49
72000,-157.8096342,21.30671565,9.8,49
72100,-157.8096348,21.30671501,9.8,49
72100,-157.8096345,21.3067154,9.8,49
72100,-157.8096351,21.30671534,9.8,49
72200,-157.8096344,21.30671474,9.8,49
72200,-157.8096348,21.30671479,9.8,49
72300,-157.8096345,21.30671556,9.8,49
72300,-157.8096346,21.30671567,9.8,49
72300,-157.809635,21.3067155,9.8,49
72400,-157.809635,21.30671479,9.8,49
72400,-157.8096344,21.30671547,9.8,49
72400,-157.8096352,21.30671556,9.8,49
72500,-157.8096352,21.30671483,9.8,49
72500,-157.8096348,21.30671465,9.8,49
72500,-157.8096351,21.30671526,9.8,49
72600,-157.8096346,21.30671516,9.8,49
72600,-157.8096353,21.30671483,9.8,49
72600,-157.8096344,21.30671522,9.8,49
72700,-157.8096353,21.30671541,9.8,49
72700,-157.8096353,21.3067155,9.8,49
72700,-157.8096348,21.30671487,9.8,49
72800,-157.8096354,21.30671515,9.8,49
72800,-157.8096352,21.30671561,9.8,49
72800,-157.809635,21.30671471,9.8,49
72900,-157.8096352,21.30671566,9.8,49
72900,-157.8096352,21.3067155,9.8,49
73000,-157.8096347,21.30671474,9.8,49
73000,-157.8096356,21.30671562,9.8,49
73000,-157.8096347,21.30671524,9.8,49
73100,-157.8096348,21.30671527,9.8,49
73100,-157.8096346,21.30671541,9.8,49
73100,-157.8096354,21.30671561,9.8,49
73200,-157.8096347,21.30671515,9.8,49
73200,-157.8096352,21.3067156,9.8,49
73200,-157.8096348,21.30671541,9.8,49
73300,-157.8096349,21.30671551,9.8,49
73300,-157.8096345,21.30671501,9.8,49
73300,-157.8096348,21.30671549,9.8,49
73400,-157.8096349,21.30671486,9.8,49
73400,-157.8096348,21.3067152,9.8,49
73400,-157.8096346,21.30671526,9.8,49
73500,-157.8096347,21.3067151,9.8,49
73500,-157.809635,21.30671467,9.8,49
73500,-157.8096346,21.30671533,9.8,49
73600,-157.8096342,21.30671536,9.8,49
73600,-157.8096346,21.30671513,9.8,49
73700,-157.8096344,21.30671507,9.8,49
73700,-157.8096347,21.30671529,9.8,49
73700,-157.8096347,21.30671477,9.8,49
73800,-157.8096345,21.30671451,9.8,49
73800,-157.8096343,21.3067151,9.8,49
73800,-157.8096345,21.30671434,9.8,49
73900,-157.8096345,21.30671473,9.8,49
73900,-157.8096343,21.30671468,9.8,49
73900,-157.8096344,21.30671443,9.8,49
74000,-157.8096345,21.30671449,9.9,49
74000,-157.8096339,21.30671418,9.9,49
74000,-157.8096341,21.30671423,9.9,49
74100,-157.8096345,21.30671458,9.9,49
74100,-157.8096342,21.30671435,9.9,49
74100,-157.8096343,21.30671414,9.9,49
74200,-157.8096336,21.30671425,9.9,49
74200,-157.809634,21.30671489,9.9,49
74200,-157.8096336,21.30671473,9.9,49
74300,-157.8096366,21.30671812,9.9,49
74300,-157.809637,21.30671849,9.9,49
74400,-157.8096365,21.30671824,9.9,49
74400,-157.8096371,21.30671836,9.9,49
74400,-157.8096362,21.30671815,9.9,49
74500,-157.8096362,21.30671906,9.9,49
74500,-157.8096365,21.30671864,9.9,49
74500,-157.8096365,21.30671853,9.9,49
74600,-157.8096363,21.3067185,9.9,49
74600,-157.8096363,21.30671808,9.9,49
74600,-157.8096365,21.30671879,9.9,49
74700,-157.8096368,21.3067188,9.9,49
74700,-157.8096364,21.30671826,9.9,49
74700,-157.8096362,21.30671827,9.9,49
74800,-157.8096362,21.3067187,9.9,49
74800,-157.8096371,21.30671896,9.9,49
74800,-157.8096363,21.30671855,9.9,49
74900,-157.8096363,21.30671866,9.9,49
74900,-157.8096367,21.30671892,9.9,49
74900,-157.8096402,21.30671937,9.9,49
75000,-157.8096396,21.30671961,9.9,49
75000,-157.8096401,21.30671962,9.9,49
75100,-157.8096396,21.30672022,9.9,49
75100,-157.8096397,21.30672012,9.9,49
75100,-157.8096403,21.30671956,9.9,50
75200,-157.8096402,21.30672017,9.9,50
75200,-157.8096395,21.30671973,9.9,50
75200,-157.80964,21.30671989,9.9,50
75300,-157.8096281,21.3067232,9.9,50
75300,-157.8096281,21.30672297,9.9,50
75300,-157.8096283,21.30672333,9.9,50
75400,-157.8096286,21.30672308,9.9,50
75400,-157.8096278,21.30672352,9.9,50
75400,-157.8096285,21.30672285,9.9,50
75500,-157.8096285,21.30672288,9.9,50
75500,-157.8096282,21.30672308,9.9,50
75500,-157.8096278,21.30672384,9.9,50
75600,-157.8096282,21.30672349,9.9,50
75600,-157.8096278,21.30672292,9.9,50
75600,-157.8096283,21.30672333,9.9,50
75700,-157.8096285,21.3067231,9.9,50
75700,-157.809628,21.3067231,9.9,50
75800,-157.8096286,21.30672325,9.9,50
75800,-157.8096285,21.30672355,9.9,50
75800,-157.8096283,21.30672381,9.9,50
75900,-157.8096281,21.30672391,9.9,50
75900,-157.8096256,21.30672752,9.9,50
75900,-157.8096252,21.30672728,9.9,50
76000,-157.8096259,21.30672704,9.9,50
76000,-157.8096253,21.30672763,9.9,50
76000,-157.8096252,21.30672786,9.9,50
76100,-157.8096255,21.30672781,9.9,50
76100,-157.8096253,21.30672792,9.9,50
76100,-157.8096256,21.30672729,9.9,50
76200,-157.8096259,21.3067279,9.9,49
76200,-157.8096259,21.30672732,9.9,49
76200,-157.8096264,21.30672804,9.9,49
76300,-157.8096262,21.30672721,9.9,49
76300,-157.8096264,21.30672785,9.9,49
76300,-157.8096268,21.30672792,9.9,49
76400,-157.8096266,21.30672759,9.8,49
76400,-157.8096262,21.30672776,9.8,49
76500,-157.8096264,21.3067277,9.8,49
76500,-157.8096265,21.30672754,9.8,49
76500,-157.8096268,21.30672727,9.8,49
76600,-157.8096269,21.30672754,9.8,49
76600,-157.8096269,21.30672752,9.8,49
76600,-157.8096272,21.3067274,9.8,49
76700,-157.8096273,21.30672709,9.8,49
76700,-157.8096272,21.30672766,9.8,49
76700,-157.809627,21.30672744,9.8,49
76800,-157.8096275,21.30672733,9.8,49
76800,-157.8096276,21.30672682,9.8,49
76800,-157.8096277,21.30672669,9.8,49
76900,-157.8096276,21.30672682,9.8,49
76900,-157.8096279,21.30672743,9.8,49
76900,-157.8096275,21.30672681,9.8,49
77000,-157.8096275,21.30672687,9.8,49
77000,-157.8096272,21.30672732,9.8,49
77000,-157.8096274,21.30672731,9.8,49
77100,-157.8096281,21.30672736,9.8,49
77100,-157.8096277,21.30672704,9.8,49
77200,-157.8096274,21.30672647,9.8,49
77200,-157.8096279,21.30672713,9.8,49
77200,-157.809628,21.30672721,9.8,49
77300,-157.8096274,21.30672649,9.8,50
77300,-157.8096274,21.30672701,9.8,50
77300,-157.8096278,21.30672688,9.8,50
77400,-157.8096234,21.30672274,9.8,50
77400,-157.8096243,21.30672214,9.8,50
77400,-157.809624,21.3067223,9.8,50
77500,-157.8096235,21.30672228,9.8,50
77500,-157.8096243,21.30672271,9.8,50
77500,-157.8096234,21.30672219,9.8,50
77600,-157.8096234,21.30672284,9.8,50
77600,-157.8096237,21.30672254,9.8,50
77600,-157.809624,21.30672187,9.8,50
77700,-157.8096241,21.30672205,9.8,50
77700,-157.8096237,21.30672207,9.8,50
77700,-157.8096235,21.30672232,9.8,50
77800,-157.8096237,21.30672256,9.8,50
77800,-157.8096238,21.30672154,9.8,50
77900,-157.8096241,21.30672179,9.8,50
77900,-157.8096239,21.30672211,9.8,50
77900,-157.8096241,21.306722,9.8,50
78000,-157.8096239,21.30672189,9.8,50
78000,-157.8096243,21.30672139,9.8,50
78000,-157.8096234,21.30672121,9.8,50
78100,-157.8096234,21.30672109,9.8,50
78100,-157.8096238,21.30672149,9.8,50
78100,-157.8096221,21.30671881,9.8,50
78200,-157.8096222,21.306719,9.8,50
78200,-157.8096219,21.30671819,9.8,50
78200,-157.8096219,21.30671846,9.8,50
78300,-157.8096217,21.30671805,9.8,50
78300,-157.8096216,21.3067183,9.8,50
78300,-157.8096219,21.30671877,9.8,50
78400,-157.8096221,21.30671806,9.8,50
78400,-157.8096214,21.30671794,9.8,50
78400,-157.8096221,21.30671863,9.8,50
78500,-157.809622,21.30671808,9.8,50
78500,-157.8096215,21.3067181,9.8,50
78600,-157.809622,21.30671846,9.8,50
78600,-157.809622,21.30671869,9.8,50
78600,-157.8096218,21.30671841,9.8,50
78700,-157.8096221,21.30671854,9.8,50
78700,-157.8096221,21.30671854,9.8,50
78700,-157.8096219,21.30671857,9.8,50
78800,-157.8096216,21.30671808,9.8,50
78800,-157.8096219,21.30671794,9.8,50
78800,-157.8096221,21.30671813,9.8,50
78900,-157.8096219,21.30671845,9.8,50
78900,-157.809622,21.30671846,9.8,50
78900,-157.8096221,21.30671866,9.8,50
79000,-157.8096219,21.30671837,9.8,50
79000,-157.8096214,21.30671793,9.8,50
79000,-157.8096219,21.30671836,9.8,50
79100,-157.8096218,21.30671837,9.8,50
79100,-157.8096217,21.30671788,9.8,50
79100,-157.8096231,21.30671656,9.8,50
79200,-157.8096233,21.3067163,9.8,50
79200,-157.8096232,21.30671628,9.8,50
79300,-157.8096233,21.30671597,9.8,50
79300,-157.8096237,21.30671633,9.8,50
79300,-157.8096238,21.30671613,9.8,50
79400,-157.8096232,21.30671643,9.8,50
79400,-157.8096237,21.30671652,9.8,50
79400,-157.8096237,21.30671624,9.8,51
79500,-157.8096233,21.30671646,9.8,51
79500,-157.8096231,21.30671604,9.8,51
79500,-157.8096233,21.30671666,9.8,51
79600,-157.8096235,21.30671649,9.8,51
79600,-157.8096235,21.30671588,9.8,51
79600,-157.8096237,21.30671645,9.8,51
79700,-157.809623,21.30671648,9.8,51
79700,-157.8096234,21.30671577,9.8,51
79700,-157.809623,21.30671584,9.8,51
79800,-157.8096227,21.30671602,9.8,51
79800,-157.8096234,21.30671557,9.8,51
79800,-157.8096226,21.3067155,9.8,51
79900,-157.8096227,21.30671611,9.8,51
79900,-157.8096228,21.30671599,9.8,51
80000,-157.8096229,21.30671556,9.8,51
80000,-157.8096234,21.30671561,9.8,51
80000,-157.8096234,21.30671548,9.8,51
80100,-157.8096226,21.30671527,9.8,51
80100,-157.8096231,21.30671545,9.8,51
80100,-157.8096234,21.30671591,9.8,51
80200,-157.8096232,21.30671604,9.8,51
80200,-157.8096227,21.30671597,9.8,51
80200,-157.809623,21.3067159,9.8,51
80300,-157.8096235,21.30671511,9.8,51
80300,-157.8096235,21.30671513,9.8,51
80300,-157.8096258,21.30671601,9.8,51
80400,-157.8096262,21.30671182,9.8,51
80400,-157.8096266,21.30671212,9.8,51
80400,-157.8096263,21.30671164,9.8,51
80500,-157.809626,21.30671141,9.8,51
80500,-157.8096262,21.30671137,9.8,48
80500,-157.809626,21.30671206,9.8,48
80600,-157.8096259,21.30671218,9.8,48
80600,-157.8096266,21.30671205,9.8,48
80700,-157.8096257,21.30671148,9.8,48
80700,-157.809626,21.30671202,9.8,48
80700,-157.8096257,21.30671181,9.8,48
80800,-157.8096264,21.30671226,9.8,48
80800,-157.8096263,21.30671192,9.8,48
80800,-157.809626,21.30671188,9.8,48
80900,-157.8096264,21.30671175,9.8,48
80900,-157.8096295,21.30670915,9.8,48
80900,-157.809629,21.30670905,9.8,48
81000,-157.8096289,21.30670971,9.8,48
81000,-157.8096293,21.30670945,9.8,48
81000,-157.8096293,21.30670957,9.8,48
81100,-157.8096288,21.30670983,9.8,48
81100,-157.8096292,21.30670929,9.8,48
81100,-157.8096292,21.30670952,9.8,48
81200,-157.8096289,21.30670963,9.8,48
81200,-157.8096287,21.30671049,9.8,48
81200,-157.8096291,21.3067102,9.8,48
81300,-157.8096288,21.30671005,9.8,48
81300,-157.8096292,21.30670981,9.8,48
81400,-157.8096287,21.30670992,9.8,48
81400,-157.8096292,21.30671024,9.8,48
81400,-157.809629,21.30671056,9.8,48
81500,-157.8096294,21.30671106,9.8,48
81500,-157.8096293,21.30671075,9.8,48
81500,-157.8096288,21.30671067,9.7,48
81600,-157.8096291,21.30671099,9.7,48
81600,-157.8096287,21.30671117,9.7,50
81600,-157.8096295,21.30671134,9.7,50
81700,-157.8096291,21.30671088,9.7,50
81700,-157.8096292,21.30671068,9.7,50
81700,-157.8096293,21.30671113,9.7,50
81800,-157.8096289,21.30671184,9.7,50
81800,-157.8096297,21.30671132,9.7,50
81800,-157.8096288,21.30671198,9.7,50
81900,-157.8096292,21.30671201,9.7,50
81900,-157.8096297,21.30671145,9.7,50
81900,-157.8096299,21.30671208,9.7,50
82000,-157.8096296,21.30671197,9.7,50
82000,-157.8096293,21.30671193,9.7,50
82100,-157.8096298,21.30671207,9.7,50
82100,-157.8096295,21.30671237,9.7,50
82100,-157.8096295,21.30671174,9.7,50
82200,-157.8096303,21.30671237,9.7,50
82200,-157.8096302,21.30671179,9.7,50
82200,-157.8096303,21.30671257,9.7,50
82300,-157.8096296,21.30671226,9.7,50
82300,-157.8096298,21.30671284,9.7,50
82300,-157.80963,21.3067125,9.7,50
82400,-157.8096298,21.30671234,9.7,50
82400,-157.8096305,21.30671273,9.7,50
82400,-157.8096308,21.30671329,9.7,50
82500,-157.8096307,21.30671266,9.7,50
82500,-157.8096301,21.30671302,9.7,50
82500,-157.8096309,21.30671278,9.7,50
82600,-157.8096302,21.30671275,9.7,50
82600,-157.8096284,21.30671345,9.7,50
82600,-157.8096286,21.30671294,9.7,50
82700,-157.8096287,21.30671322,9.7,48
82700,-157.809629,21.30671288,9.7,48
82800,-157.809629,21.30671336,9.7,48
82800,-157.809629,21.30671385,9.7,48
82800,-157.8096288,21.30671679,9.7,48
82900,-157.8096291,21.30671632,9.7,48
82900,-157.8096292,21.30671629,9.7,48
82900,-157.8096293,21.3067164,9.8,48
83000,-157.8096294,21.3067172,9.8,48
83000,-157.8096294,21.30671704,9.8,48
83000,-157.8096265,21.3067173,9.8,48
83100,-157.8096266,21.30671735,9.8,48
83100,-157.8096258,21.30671706,9.8,48
83100,-157.8096264,21.30671721,9.8,48
83200,-157.809626,21.30671718,9.8,48
83200,-157.8096267,21.30671732,9.8,48
83200,-157.8096265,21.30671697,9.8,48
83300,-157.8096268,21.30671693,9.8,48
83300,-157.8096264,21.30671698,9.8,48
83300,-157.809627,21.30671745,9.8,48
83400,-157.8096272,21.30671677,9.8,48
83400,-157.8096273,21.30671392,9.8,48
83500,-157.8096268,21.30671429,9.8,48
83500,-157.8096274,21.3067143,9.8,48
